-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,40,-1,-1,-1,-1,-1,-1,-1,-1,39,-1
-1,-2147483603,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-2147483601,-1
-1,-1073741785,1073741887,1073741887,1073741887,1073741887,1073741887,1073741887,1073741887,1073741887,-1073741784,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
