96,96,113,113,96,96,96,96,97,98,96,96,96,96,96,96,96,96,97,98,98,98,98,96,96,96,96,96,96,97
113,113,113,114,113,96,97,96,97,98,113,113,113,113,113,113,113,113,114,115,115,115,115,98,113,96,97,98,97,98
96,97,98,98,98,113,114,96,96,97,98,98,98,96,96,96,96,96,96,96,96,96,96,97,98,97,98,98,98,98
96,97,98,98,96,113,114,113,96,97,98,96,96,113,113,113,113,113,113,113,113,96,97,98,98,97,98,115,115,115
96,96,96,96,96,113,114,115,113,114,115,96,113,113,114,115,115,113,113,113,96,97,98,98,115,98,98,98,97,98
96,113,113,113,113,113,114,115,115,98,113,113,113,114,115,98,113,114,115,96,97,98,98,115,97,98,115,115,98,98
113,113,114,115,113,113,113,114,115,115,98,113,114,115,97,98,98,98,96,97,98,98,115,97,98,98,114,115,97,98
113,114,115,113,114,96,113,113,114,115,115,113,114,96,97,98,98,98,98,98,98,115,97,98,98,115,114,115,98,98
113,96,97,98,96,113,113,96,97,98,96,113,114,113,114,115,115,115,115,115,115,97,98,98,115,113,114,115,98,98
96,97,98,98,113,114,115,113,114,115,96,113,114,115,98,98,98,96,96,97,98,98,98,96,97,98,98,115,98,97
96,97,98,115,113,114,115,113,114,115,98,113,114,115,115,98,115,96,96,97,98,115,115,113,114,115,115,115,97,98
96,96,97,98,114,115,96,96,113,114,115,98,113,114,115,115,96,113,113,114,115,97,96,97,113,114,115,98,97,98
113,96,96,96,97,98,113,96,113,114,115,115,115,115,113,113,113,113,114,115,96,97,98,96,113,114,115,115,97,98
113,113,113,96,96,96,97,98,113,114,115,113,113,113,96,97,98,115,113,113,113,114,115,96,97,113,114,115,98,98
113,113,113,113,113,113,114,115,113,114,115,113,114,96,97,98,115,113,96,96,97,98,97,96,97,113,114,115,115,98
96,113,113,114,115,114,115,96,113,114,115,96,97,98,98,115,115,98,113,96,97,96,96,96,97,98,113,114,115,98
113,113,113,96,97,98,98,96,113,114,115,97,98,98,115,97,98,98,113,96,96,96,96,97,98,98,113,114,115,98
113,114,113,113,114,115,115,113,113,114,115,98,115,115,98,98,96,97,98,98,98,98,98,98,98,115,113,114,115,98
113,114,113,114,115,98,98,96,113,114,115,115,115,115,96,96,113,114,115,115,115,115,115,115,115,98,113,96,97,98
113,114,113,113,114,96,97,96,113,114,115,97,96,96,113,96,97,98,98,115,115,115,115,96,97,98,113,113,114,115
113,114,113,113,96,96,96,113,113,114,115,96,113,113,114,113,114,115,115,97,98,115,96,97,98,96,113,113,114,115
114,113,113,96,97,113,113,96,113,114,115,98,114,115,98,96,96,97,96,97,98,96,96,97,96,113,113,113,114,115
114,113,96,96,96,96,113,113,113,114,115,115,98,98,115,96,97,96,97,98,98,96,97,98,113,113,114,113,114,115
114,96,96,113,113,113,114,96,97,113,114,115,97,98,98,97,98,96,97,98,115,96,97,98,113,114,115,96,113,114
96,113,113,113,114,115,114,96,96,113,114,115,96,96,97,98,96,97,98,96,97,98,98,115,113,113,96,97,113,114
113,113,114,113,114,115,115,113,96,113,114,115,113,96,96,96,96,97,98,97,98,98,115,115,113,96,97,98,113,114
113,114,96,113,113,114,115,113,96,96,97,98,98,113,113,113,113,114,115,98,98,115,115,96,97,98,98,96,113,114
113,114,113,113,114,113,114,115,113,96,96,97,98,115,98,98,98,98,98,115,115,115,115,98,98,98,115,113,113,114
114,115,113,114,115,115,113,114,115,113,113,114,115,115,115,115,115,96,97,98,96,96,96,96,96,96,96,97,98,98
114,115,113,114,115,96,97,98,113,114,115,115,98,98,97,98,98,113,114,115,98,98,113,113,113,113,96,96,96,96
